Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
0,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.10 profile(1).json,12481973,33977.19803293364,0.0020184052779999998,110.194,29.347,38.98,31.69
1,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.10 profile(2).json,14101715,22027.90529036257,0.0016474744439999999,87.549,24.55,39.637,32.199
2,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.10 profile(3).json,14003399,54154.35820980753,0.0009377224999999999,46.563,30.138,48.075,36.628
3,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.10 profile.json,15107206,21258.947365050997,0.001715811389,88.36,30.376,41.482,33.868
4,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.11 profile(1).json,13045674,23873.293374125045,0.001524118889,80.995,23.314,37.462,31.408
5,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.11 profile(2).json,14066798,22274.54880365184,0.001658013889,87.529,29.558,32.842,37.513
6,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.11 profile.json,14434088,23271.888074440685,0.001693681945,90.273,26.62,39.55,35.211
7,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.12 profile(1).json,12773906,47519.523692450755,0.000876790277,43.623,28.928,37.006,35.637
8,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.12 profile(2).json,14404831,25858.698708767308,0.0018629738889999999,98.299,27.593,35.699,36.506
9,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.12 profile.json,13161277,29453.34532546764,0.00180194,96.797,30.948,42.138,35.003
10,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.13 profile(1).json,14222555,31741.34761186457,0.001742719167,91.309,31.729,32.82,39.201
11,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.13 profile(2).json,13781991,25466.7281807756,0.00193065,103.903,32.176,38.238,45.287
12,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.13 profile(3).json,12630000,62896.27464408549,0.000772192222,38.024,25.402,33.641,27.312
13,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.13 profile.json,14267385,31547.34519583986,0.0019268036109999999,102.403,31.786,46.928,38.108
14,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.14 profile(1).json,14007617,25283.30660101755,0.001682515556,88.856,29.299,39.533,33.693
15,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.14 profile(2).json,14904954,24691.775872037255,0.001716319722,92.173,27.713,37.025,32.386
16,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.14 profile.json,12433567,35594.45989096393,0.0018146313889999999,95.675,29.666,43.393,37.815
17,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.15 profile(1).json,14610500,29746.24877154743,0.001551704445,82.697,24.88,41.462,31.881
18,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.15 profile(2).json,13362006,51259.91370056951,0.000860455833,42.238,30.166,42.269,42.199
19,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.15 profile.json,13457207,57502.9828157128,0.0008445449999999999,42.179,29.911,42.833,31.608
20,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.16 profile(1).json,13729208,55040.398588912896,0.0008960052769999999,45.681,29.994,42.451,37.042
21,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.16 profile(2).json,13370793,24101.71718654897,0.001803109166,96.02,27.051,38.752,31.373
22,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.16 profile(3).json,13796138,32765.22363660682,0.001799279722,95.747,29.682,37.475,33.36
23,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.16 profile.json,13188557,30598.961041285704,0.0015747488889999999,82.558,24.929,36.747,33.836
24,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.17 profile(1).json,14606786,25866.13974825656,0.0017743544439999999,94.846,30.28,42.574,38.081
25,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.17 profile(2).json,12706343,30070.69926774058,0.001866210278,99.517,32.035,38.787,34.598
26,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.17 profile.json,12848548,51978.104385144936,0.000840800278,42.825,29.041,43.635,36.048
27,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.18 profile(1).json,13616580,32331.514603823507,0.001757206666,93.526,29.058,35.42,41.677
28,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.18 profile(2).json,13691821,25309.760337395783,0.0017985172219999999,97.455,24.276,37.646,30.915
29,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.18 profile.json,13380986,31291.524219766474,0.001965521667,105.438,28.772,42.962,37.545
30,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.19 profile(1).json,14056484,23472.355417733786,0.0017880116659999999,95.317,30.597,33.539,42.424
31,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.19 profile(2).json,14354323,26998.22561675012,0.001782369167,95.095,24.704,39.072,33.458
32,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.19 profile(3).json,15929200,21271.725835681187,0.0018662780549999999,99.782,26.679,39.621,32.934
33,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.19 profile.json,14150957,27640.8258992873,0.001863855,99.914,27.569,44.929,37.78
34,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.20 profile(1).json,13068882,29304.81312193306,0.001742481945,94.073,26.063,40.992,33.406
35,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.20 profile(2).json,13660002,40053.78279262701,0.0016197025,86.569,29.251,40.268,36.891
36,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.20 profile.json,12685670,63902.460871981,0.000754044722,36.982,27.96,37.365,28.143
37,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.21 profile(1).json,13494820,32436.80305436114,0.001931581944,104.577,29.361,52.269,36.572
38,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.21 profile(2).json,13413709,25168.917305479812,0.001739703056,92.136,30.897,44.986,39.005
39,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.21 profile.json,12524857,62375.838376545435,0.000778478611,38.176,31.645,38.99,39.179
40,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.22 profile(1).json,13567470,39416.79061983573,0.000741438056,35.852,24.242,36.24,26.465
41,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.22 profile(2).json,13674687,19696.470263235355,0.002042330833,109.054,30.917,47.776,38.661
42,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.22 profile.json,14844672,43515.29893663119,0.001000620277,48.901,31.88,36.66,40.372
43,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.23 profile(1).json,13507477,29443.880034382943,0.0021153275,115.414,36.507,43.229,44.989
44,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.23 profile(2).json,12745897,18486.921186812255,0.001811039167,98.742,24.758,38.346,33.864
45,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.23 profile(3).json,14524775,19615.278952498145,0.001743159722,92.354,34.997,44.396,38.982
46,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.23 profile.json,13859408,27461.2017782021,0.001830271112,99.064,27.135,38.632,36.48
47,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.24 profile(1).json,14496337,26992.98490575249,0.0018601102769999999,101.089,26.728,34.237,35.094
48,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.24 profile(2).json,13438303,30122.297123144785,0.001692055278,91.703,28.406,37.308,43.252
49,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.24 profile.json,13110105,47050.33949378058,0.000942568611,46.339,30.338,42.185,36.552
50,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.25 profile(1).json,14365717,26875.56712890519,0.001986024444,106.311,31.191,46.856,39.35
51,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.25 profile(2).json,13722213,28477.908885532495,0.0018196808329999999,99.785,32.53,43.383,38.778
52,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.25 profile.json,16000134,29789.654043951876,0.001864363333,99.128,32.783,45.795,39.206
53,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.26 profile(1).json,13899024,31540.550938050554,0.001670908611,89.518,27.812,31.752,32.361
54,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.26 profile(2).json,12947221,41605.77071768841,0.000911560278,45.286,30.653,41.186,33.415
55,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.26 profile(3).json,13953066,26855.070469468756,0.001591659444,84.628,29.372,44.378,33.331
56,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.26 profile.json,13751505,25013.059437049804,0.001701984722,91.732,30.629,41.725,36.245
57,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.27 profile(1).json,13161199,52419.366076912025,0.0008097580559999999,39.207,23.25,39.116,27.099
58,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.27 profile(2).json,14535269,43553.750565775634,0.000968459722,50.21,30.369,50.909,38.994
59,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.27 profile.json,13847626,33961.89913036825,0.0015676661109999999,84.412,29.322,37.776,33.944
60,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.28 profile(1).json,12795593,44548.516123786,0.0007672274999999999,38.08,29.791,38.855,38.747
61,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.28 profile(2).json,13361580,26562.484534696516,0.001614619166,85.803,28.018,40.755,34.257
62,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.28 profile.json,13296180,29450.768671826652,0.001911841666,103.338,25.793,41.446,33.785
63,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.29 profile(1).json,14323138,30527.840429452823,0.001762967777,93.605,30.664,38.914,31.948
64,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.29 profile(2).json,14998347,27234.448032772627,0.001787486389,97.198,27.426,40.314,35.698
65,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.29 profile(3).json,14485927,27727.627213859923,0.001886679167,101.432,31.043,43.023,39.9
66,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.29 profile.json,13418316,28584.485114880696,0.001864753056,100.965,30.796,42.863,37.687
67,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.30 profile(1).json,13996346,31594.374625239197,0.001992954722,106.973,32.94,42.723,35.77
68,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.30 profile(2).json,12946427,32205.141681982732,0.0007754963889999999,39.98,21.689,41.261,29.875
69,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.30 profile.json,13679332,36690.8070309922,0.001635477778,88.244,22.296,33.984,26.146
70,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.31 profile(1).json,14038565,29112.367051353638,0.001797975,96.225,28.445,42.605,35.839
71,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.31 profile(2).json,13845925,27292.082476150743,0.001717234722,92.472,28.395,32.781,34.714
72,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.31 profile.json,12932402,62017.6714223506,0.0007781566669999999,37.604,32.295,40.95,40.924
73,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.32 profile(1).json,12243110,32208.451717291573,0.001754444722,94.901,30.794,41.18,33.281
74,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.32 profile(2).json,14158701,36942.98999640114,0.000931029445,47.208,30.851,37.074,42.143
75,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.32 profile(3).json,13741786,30543.641313492833,0.00186782,100.159,30.045,39.407,32.959
76,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.32 profile.json,12873920,33576.884917815136,0.0019232283329999999,104.062,31.076,44.657,37.502
77,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.33 profile(1).json,13567680,25929.90053630709,0.001719674722,91.753,32.578,36.873,38.45
78,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.33 profile(2).json,14045270,51545.77982066951,0.000833005833,40.597,31.448,40.414,40.41
79,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.33 profile.json,12927205,26281.035537560303,0.001774591667,96.474,25.858,40.767,32.925
80,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.34 profile(1).json,14154790,26823.41201326753,0.001750344166,93.638,30.173,42.052,34.61
81,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.34 profile(2).json,13690922,29435.67254793311,0.001772100833,94.523,27.884,34.906,39.183
82,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.34 profile.json,13315145,32353.153099314797,0.0018544,100.589,31.496,36.667,31.876
83,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.35 profile(1).json,13661602,39762.46816936373,0.001619753334,86.132,28.905,40.912,35.719
84,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.35 profile(2).json,14063351,29891.173459580914,0.001608180278,86.407,29.791,36.175,36.922
85,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.35 profile(3).json,13068195,44559.34634543947,0.000928996111,46.876,31.544,47.69,38.484
86,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.35 profile.json,13476754,35533.347714592215,0.0009962825,49.71,30.317,37.883,38.425
87,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.36 profile(1).json,14322438,29370.560031152345,0.001912451666,102.213,30.224,44.716,40.189
88,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.36 profile(2).json,14157522,29861.988410709917,0.0017687458329999999,95.901,28.155,42.191,33.699
89,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.36 profile.json,15143930,27779.404504666396,0.001762205278,95.395,29.243,34.606,38.09
90,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.37 profile(1).json,13664523,39330.48764992692,0.000749791666,37.425,25.879,32.514,27.71
91,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.37 profile(2).json,13719786,43524.43588058146,0.0008992247219999999,44.809,32.072,46.445,35.74
92,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.37 profile.json,12941409,34615.39888326348,0.001958523611,104.814,32.061,45.683,40.333
93,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.38 profile(1).json,12486388,34461.26708201988,0.001683210277,88.68,32.339,38.309,32.683
94,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.38 profile(2).json,13336112,22904.507924731577,0.001858839444,100.437,28.929,39.227,32.575
95,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.38 profile.json,14081416,20856.236108591173,0.001762103611,93.934,24.81,39.669,32.775
96,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.39 profile(1).json,14898327,29173.010757674718,0.0018877127779999999,101.055,30.703,45.889,36.745
97,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.39 profile(2).json,13611335,33207.02530049787,0.002096688611,111.559,32.932,40.349,41.616
98,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.39 profile(3).json,13870009,38082.113293368704,0.000983641944,49.85,29.567,48.768,37.706
99,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.39 profile.json,12405341,38558.01788091129,0.001656065278,88.168,30.635,38.281,44.08
100,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.40 profile(1).json,12724445,50338.367171196725,0.000845544722,42.184,23.539,45.227,33.782
101,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.40 profile(2).json,13734342,36674.4895423942,0.001550450556,82.164,29.762,38.695,30.926
102,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.40 profile.json,13121674,31898.2749519658,0.001887763612,100.345,31.031,42.498,35.542
103,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.41 profile(1).json,13806670,31801.81567124973,0.001771558611,94.799,29.147,40.948,33.572
104,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.41 profile(2).json,14899105,28143.15286578295,0.001675246389,89.305,31.846,49.678,38.431
105,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.41 profile.json,13658363,61984.985308636344,0.000768006944,38.053,24.253,40.153,28.788
106,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.42 profile(1).json,13284296,49220.28198329344,0.000821093889,41.613,23.887,42.61,32.337
107,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.42 profile(2).json,13836285,43851.49660654545,0.001547163334,82.399,29.111,38.488,31.525
108,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.42 profile(3).json,15037020,35140.57186526923,0.001893711111,102.291,24.989,38.17,30.827
109,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.42 profile.json,13903109,24309.377011445747,0.0017812169439999999,96.107,32.166,36.196,38.86
110,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.43 profile(1).json,13212394,54066.99690104009,0.000732203333,36.882,29.726,38.724,38.559
111,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.43 profile(2).json,14191220,27682.164858134274,0.0016376975,87.746,26.541,39.771,34.106
112,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.43 profile.json,13142628,27680.691467200893,0.001868108055,98.329,28.975,40.123,33.485
113,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.44 profile(1).json,13645482,32510.143198973234,0.000788611389,38.637,29.132,42.694,42.559
114,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.44 profile(2).json,13989041,34464.968344548375,0.000974983333,49.304,29.042,44.381,37.198
115,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.44 profile.json,12773114,25066.322881624543,0.00183122,99.3,30.248,37.801,32.35
116,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.45 profile(1).json,14386133,42893.79864732462,0.0008545252769999999,42.93,23.66,34.128,29.43
117,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.45 profile(2).json,14062660,49826.98413894388,0.0008199925,39.434,28.02,41.583,41.286
118,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.45 profile(3).json,13963176,32615.969696685057,0.001577273611,84.142,28.477,35.424,33.635
119,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.45 profile.json,14173055,28335.687935708418,0.0017701522219999999,93.532,26.132,35.628,38.967
120,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.46 profile(1).json,13403472,47925.78600067517,0.000850509445,42.913,30.422,44.999,32.467
121,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.46 profile(2).json,13832885,46608.01861206437,0.0008409019439999999,42.713,25.415,43.868,32.288
122,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.46 profile.json,13943558,51447.39497236757,0.000955565,45.339,29.606,36.619,38.522
123,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.47 profile(1).json,14038668,27420.333510645556,0.001641594722,87.968,24.617,38.87,29.729
124,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.47 profile(2).json,12665465,28547.14852149112,0.001797924167,98.257,24.701,32.396,34.943
125,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.47 profile.json,13522328,54353.45107765744,0.000754044722,36.671,28.213,39.281,37.873
126,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.48 profile(1).json,13849570,25447.4004547885,0.001657200556,87.8,29.56,39.525,33.695
127,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.48 profile(2).json,15176949,42091.294630872,0.001008058889,50.948,29.833,45.899,39.909
128,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.48 profile(3).json,13674671,25138.13677844269,0.001757037222,95.255,26.803,29.914,34.18
129,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.48 profile.json,13969683,35007.67900573028,0.000948177222,49.178,27.514,41.864,34.205
130,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.49 profile(1).json,13875272,28666.20483515199,0.001876461667,101.353,30.426,34.711,36.593
131,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.49 profile(2).json,13356530,47120.47235885241,0.000800506388,40.356,23.961,36.028,30.017
132,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.49 profile.json,13676329,25812.480552687157,0.001963895,98.859,30.537,43.919,37.595
133,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.50 profile(1).json,14369600,35054.90348871137,0.0017828944449999999,94.622,26.906,38.237,30.417
134,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.50 profile(2).json,14388600,28484.0105192966,0.0018574499999999999,100.674,24.201,37.138,29.632
135,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.50 profile.json,13927528,27241.835776826738,0.001854671111,99.931,31.112,41.132,35.304
136,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.51 profile(1).json,12170081,18732.49689286152,0.001960353611,104.43,23.854,38.867,31.341
137,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.51 profile(2).json,12366467,37653.198133626865,0.000890701666,44.712,28.207,45.67,35.947
138,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.51 profile(3).json,13634354,22614.37195226341,0.001770203056,95.721,26.021,38.237,33.965
139,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.51 profile.json,14247264,28401.09206171526,0.001609806945,85.096,29.547,39.932,32.957
140,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.52 profile(1).json,12792085,36341.404930455086,0.001807735,96.689,30.943,34.758,35.597
141,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.52 profile(2).json,14335122,29334.51124580524,0.001758189444,93.251,24.899,32.52,31.615
142,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.52 profile.json,13424527,40489.39753797956,0.001751496389,89.073,31.296,40.572,31.755
143,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.53 profile(1).json,14467882,25356.3157447554,0.00180926,97.098,29.083,37.508,35.545
144,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.53 profile(2).json,13363420,23260.56743620104,0.0019122991659999999,102.721,23.83,39.092,30.418
145,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.53 profile.json,13822479,27223.7121349615,0.001800143889,97.573,25.301,36.451,29.054
146,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.54 profile(1).json,13535849,45426.38506554928,0.001002416389,51.362,31.251,45.484,39.435
147,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.54 profile(2).json,14515472,30760.83705009252,0.001790146667,95.955,31.903,40.864,33.798
148,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.54 profile.json,12886340,49911.705266554076,0.0007925594439999999,38.116,29.323,38.285,37.98
149,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.55 profile(1).json,14599291,30332.800045082917,0.001639290278,86.566,24.164,36.231,32.365
150,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.55 profile(2).json,13104585,40926.720113970514,0.00093147,46.264,30.038,42.007,36.057
151,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.55 profile(3).json,13940835,33030.707656909544,0.001541436111,81.211,29.133,34.974,31.047
152,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.55 profile.json,13008300,34708.110379811726,0.000968578333,48.056,29.668,53.063,36.598
153,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.56 profile(1).json,14190800,28178.19846146113,0.001647508333,87.117,26.42,37.269,32.908
154,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.56 profile(2).json,14133255,33480.027477745156,0.001666757223,88.179,31.336,40.544,35.367
155,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.56 profile.json,12926713,33053.21741951435,0.001698206111,91.68,29.307,39.717,33.02
156,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.57 profile(1).json,13656952,41036.2849117622,0.0015285752779999999,81.738,29.197,38.071,31.272
157,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.57 profile(2).json,12688742,32340.021875754028,0.00185684,100.295,29.629,44.193,35.936
158,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.57 profile.json,12989104,45244.63149645943,0.000813028333,40.881,28.571,42.906,32.448
159,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.58 profile(1).json,14302238,26911.93740737993,0.001826661944,91.824,31.197,40.649,40.322
160,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.58 profile(2).json,14044264,53568.30059787855,0.000765143333,38.325,22.166,33.334,25.503
161,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.58 profile(3).json,13518216,34502.0894025161,0.001615534166,86.576,29.028,39.184,31.575
162,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.58 profile.json,12565928,33757.84863535769,0.000995469167,50.471,30.265,45.287,36.826
163,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.59 profile(1).json,14143670,25461.549287299105,0.001785944444,95.639,30.862,41.192,35.54
164,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.59 profile(2).json,14179091,33671.77938216469,0.000955039722,47.972,28.705,48.82,36.612
165,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 00.59 profile.json,13461925,53989.72337388872,0.000693485277,34.536,23.532,37.634,23.841
166,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 01.00 profile(1).json,13797259,33555.64864283087,0.001654811389,88.683,29.145,34.679,38.338
167,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 01.00 profile(2).json,15127481,23783.847809233073,0.001791841112,94.666,31.366,42.304,36.551
168,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 01.00 profile.json,13777603,49991.25640239677,0.000808605834,39.436,23.557,34.52,28.073
169,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 01.01 profile(1).json,14137016,31307.205147973455,0.001834032778,99.167,29.482,47.537,38.815
170,analysis/data_extraction/input/WOFF2ALL\Firefox 2023-11-23 01.01 profile(2).json,14894543,29020.84980520895,0.0016270055559999999,87.308,30.324,40.58,32.338
