Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
123,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.16 profile(2).json,21808395,27064.9922165576,0.002282501389,120.089,42.639,65.112,58.435
124,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.16 profile.json,21319420,25452.952737423097,0.0020069169439999998,104.58,39.792,65.151,64.278
125,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.17 profile(1).json,19865191,27423.504795026158,0.002070865277,108.776,40.687,66.638,58.176
126,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.17 profile(2).json,21315525,31802.581112441625,0.002130069166,111.92,36.583,66.022,57.582
127,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.17 profile(3).json,19596862,30517.888970150532,0.002091520556,111.268,29.043,58.999,51.155
128,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.17 profile.json,21635084,23747.121205349886,0.002254000833,119.359,42.764,72.339,71.23
129,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.18 profile(1).json,21112266,35525.905362188656,0.001981551111,104.887,33.359,51.91,51.768
130,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.18 profile(2).json,20562326,28322.484933968473,0.00201361,106.631,37.701,54.372,61.618
131,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.18 profile.json,21253196,29666.524865295254,0.0021368130549999998,113.734,38.033,59.398,53.025
132,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.19 profile(1).json,20353709,39322.20944329095,0.001879952223,98.766,35.669,57.771,56.78
133,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.19 profile(2).json,20143965,25492.6106701254,0.001965962222,104.292,31.735,65.039,75.981
134,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.19 profile.json,21235482,25886.09489693853,0.002073254445,110.249,35.313,64.18,62.88
135,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.20 profile(1).json,22197378,22418.699454667512,0.002154486111,113.72,41.232,71.742,70.742
136,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.20 profile(2).json,20982834,28874.240578192304,0.0021037375,110.2,37.948,68.877,67.928
137,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.20 profile(3).json,20645982,30317.394311786218,0.0020784225,110.869,36.521,60.157,46.907
138,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.20 profile.json,22181704,34790.80417825528,0.002208759167,116.916,40.258,64.174,59.638
139,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.21 profile(1).json,21344482,24251.687171339403,0.001961895556,103.301,37.055,61.512,55.113
140,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.21 profile(2).json,19553001,27971.533615970384,0.002038094722,107.531,30.979,63.104,48.397
141,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.21 profile.json,21311224,30314.741124546636,0.0017625780559999999,91.83,38.944,60.717,59.775
142,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.22 profile(1).json,22013238,30220.83411973604,0.002131831389,111.383,33.211,58.276,61.35
143,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.22 profile(2).json,21228621,27318.810847859964,0.002029402222,105.186,37.758,58.993,58.007
144,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.22 profile.json,21957227,32595.982888423223,0.001986973333,104.118,41.807,56.913,55.946
145,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.23 profile(1).json,22189608,26157.55623071897,0.001783470556,92.139,33.657,57.321,56.27
146,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.23 profile(2).json,22023195,44820.24048990008,0.001321768334,64.555,38.982,61.641,60.635
147,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.23 profile(3).json,25374462,43695.67818035065,0.001439278055,70.016,38.8,65.734,64.698
148,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.23 profile.json,22399228,25914.702838116973,0.001952389722,101.521,40.014,65.543,62.648
149,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.24 profile(1).json,20514225,30873.78721145454,0.002073169723,109.864,30.857,47.646,54.626
150,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.24 profile(2).json,20398961,27767.96620866006,0.001797636111,92.768,34.822,56.64,57.064
151,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.24 profile.json,21280217,29849.616799697465,0.001930090834,101.133,40.171,69.849,68.864
152,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.25 profile(1).json,19878801,30572.184032244622,0.001885103333,98.233,39.903,61.512,61.78
153,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.25 profile(2).json,21295509,35451.65120646986,0.001823561111,95.259,46.75,53.592,60.989
154,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.25 profile.json,21854829,22791.45048727512,0.001928023612,101.206,37.272,67.2,66.145
155,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.26 profile(1).json,21564837,38625.19427923148,0.001358402222,67.906,39.936,62.665,61.682
156,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.26 profile(2).json,22037718,24818.84464256559,0.002114005833,111.653,34.991,60.99,59.193
157,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.26 profile(3).json,20308921,27195.300754145017,0.0021069738889999997,111.11,46.143,60.335,65.859
158,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.26 profile.json,21387670,29341.174060574984,0.001953152223,102.708,33.885,54.058,52.799
159,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.27 profile(1).json,19914305,32848.57054111436,0.001916196389,100.78,30.774,60.716,46.907
160,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.27 profile(2).json,23391550,37202.35554093014,0.001410896111,70.191,39.382,69.662,53.629
161,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.27 profile.json,22349702,21472.08881928272,0.002154147222,114.896,35.077,65.004,74.164
162,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.28 profile(1).json,19739515,26969.15389339764,0.001981771389,103.062,35.134,58.91,64.549
163,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.28 profile(2).json,23152127,24337.841910907075,0.0021435399999999998,112.508,43.702,64.692,60.548
164,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.28 profile.json,21467751,28781.497344928208,0.002106363889,110.612,39.351,71.25,70.155
165,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.29 profile(1).json,21573405,29923.519299205895,0.0020083233329999998,105.697,40.279,68.117,66.361
166,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.29 profile(2).json,23376572,31061.738253054802,0.002113395834,111.427,39.88,64.248,63.32
167,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.29 profile(3).json,21555105,27798.414395625594,0.002121410556,108.738,40.441,64.403,57.965
168,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.29 profile.json,20945683,28700.248163599957,0.002066883333,108.471,42.588,64.274,60.084
169,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.30 profile(1).json,22221818,24977.24584752853,0.002169956389,114.697,34.344,62.767,61.646
170,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.30 profile(2).json,22376614,28353.027995538414,0.002044601389,108.518,37.705,53.879,61.224
171,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.30 profile.json,19744539,28176.43118482035,0.002164686666,115.229,38.265,63.534,56.59
172,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.31 profile(1).json,20265871,28033.16732362416,0.001860923611,98.19,41.77,52.196,61.556
173,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.31 profile(2).json,20901996,22876.221235429573,0.002252950278,117.259,39.467,69.678,66.715
174,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.31 profile.json,21981372,27296.342226865094,0.002017812222,104.504,36.612,61.551,60.123
175,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.32 profile(1).json,21455264,23625.114572832175,0.002259033334,118.609,39.998,73.34,81.152
176,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.32 profile(2).json,20481882,29933.318816180054,0.001952321945,101.645,38.207,61.327,60.952
177,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.32 profile.json,23276392,23850.637941650362,0.002146335834,112.783,37.794,65.596,64.527
178,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.33 profile(1).json,20579846,28539.071054648408,0.001899251944,99.942,40.287,58.085,57.064
179,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.33 profile(2).json,22753595,26317.497270349573,0.001849689445,97.804,29.379,58.696,50.747
180,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.33 profile(3).json,21577098,23070.494485149105,0.002009543334,105.02,35.274,59.616,58.531
181,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.33 profile.json,19675221,27709.861743645535,0.0021266125,112.245,41.344,68.883,68.747
182,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.34 profile(1).json,24455084,56272.757869172245,0.001268986389,62.999,30.765,59.482,58.483
183,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.34 profile(2).json,21030309,29713.7620165082,0.0021379313889999998,110.994,39.969,61.836,64.969
184,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.34 profile.json,22755504,24415.880782850967,0.001921313611,100.238,41.521,71.091,61.321
185,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.35 profile(1).json,22073782,29597.094586080206,0.002028029722,106.762,41.902,59.51,58.531
186,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.35 profile(2).json,19759247,32263.88517682387,0.0022250936109999998,118.374,37.736,74.103,59.523
187,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.35 profile.json,21771257,26747.066423010132,0.001800194722,93.02,36.17,49.871,63.369
188,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.36 profile(1).json,22015240,27001.72034765798,0.0019577441659999997,101.627,38.619,59.484,58.395
189,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.36 profile(2).json,20886173,24233.544487746934,0.001947865556,101.937,38.54,59.679,60.802
190,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.36 profile(3).json,21513140,32282.574994856306,0.001940054167,102.391,30.507,52.432,51.394
191,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.36 profile.json,20884377,21405.90499869931,0.001903420278,100.346,36.729,54.741,60.94
192,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.37 profile(1).json,23178209,25775.261444220912,0.001992124445,103.755,41.896,67.244,65.158
193,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.37 profile(2).json,20939179,26409.05022465443,0.002226195,116.337,40.759,66.127,59.873
194,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.37 profile.json,21720433,27217.185259611026,0.002000444167,104.753,30.882,59.515,51.985
195,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.38 profile(1).json,20357692,27002.729164077024,0.002095892222,110.855,39.117,67.209,66.134
196,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.38 profile(2).json,21086801,35318.059437848715,0.0018561791659999999,96.72,34.005,57.569,50.646
197,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.38 profile.json,22742567,23299.183835781812,0.00210877,112.124,32.972,58.531,52.293
198,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.39 profile(1).json,21675674,25356.18511275525,0.0021163611109999998,112.239,33.447,63.866,77.977
199,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.39 profile(2).json,20454264,25707.791635114634,0.001878715278,97.537,39.23,58.799,56.373
200,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.39 profile(3).json,22168440,22055.759065283662,0.002300021944,121.065,40.565,72.708,81.744
201,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.39 profile.json,22218765,30242.89087009864,0.002170430833,114.499,38.716,71.784,63.88
202,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.40 profile(1).json,21094311,27601.00156104716,0.001848249167,97.126,38.416,54.305,63.337
203,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.40 profile(2).json,22609951,27056.67274750903,0.001826170555,95.318,39.405,62.982,62.055
204,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.40 profile.json,21195247,26804.01330878748,0.002003324722,106.025,36.101,61.564,60.249
205,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.41 profile(1).json,22190851,26641.174557219085,0.0024087883339999998,127.963,37.032,71.501,63.569
206,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.41 profile(2).json,20399797,29337.929216732242,0.001960438333,102.496,35.936,56.552,55.49
207,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.41 profile.json,22229984,22296.38317981662,0.002042449444,105.742,38.439,59.877,58.908
208,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.42 profile(1).json,22934668,24287.534020162206,0.001852858056,97.038,31.685,57.738,56.681
209,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.42 profile(2).json,22884138,27531.60360187417,0.002297039722,122.117,37.732,67.756,61.202
210,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.42 profile(3).json,21787788,23113.30946299566,0.0019406811109999999,102.64,39.7,55.484,55.312
211,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.42 profile.json,19797343,38852.14169494995,0.002076643334,109.829,38.526,58.956,57.901
212,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.43 profile(1).json,20617701,30424.264970526754,0.001952576111,102.594,35.239,66.846,65.81
213,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.43 profile(2).json,20023746,27877.793275622815,0.001967385555,103.124,34.178,62.024,60.998
214,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.43 profile.json,21147263,32580.363043795,0.002064866945,108.497,38.486,56.198,61.966
215,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.44 profile(1).json,21906048,24940.21446408527,0.001946255833,101.449,37.725,56.267,63.841
216,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.44 profile(2).json,21231849,28105.645668652818,0.002006306945,105.523,44.782,67.441,74.542
217,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.44 profile.json,20957591,27278.305107198154,0.002073305278,109.01,36.754,60.321,68.688
218,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.45 profile(1).json,20857145,32938.42138457829,0.001943256667,101.367,40.068,50.386,56.866
219,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.45 profile(2).json,22265717,56035.607831041896,0.0012747475,63.182,36.07,61.2,60.157
220,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.45 profile(3).json,21577406,28425.634067977204,0.002007001666,105.493,35.237,56.842,55.799
221,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.45 profile.json,21135786,29042.579876262786,0.002135779445,112.082,35.693,64.968,48.077
222,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.46 profile(1).json,22693611,28756.478173603806,0.001972045278,104.008,41.205,62.577,61.664
223,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.46 profile(2).json,21586543,32359.402378682837,0.002143065556,112.889,38.103,54.221,62.635
224,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.46 profile.json,22954731,21844.94530077863,0.002139219167,111.396,38.372,64.695,63.699
225,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.47 profile(1).json,21528621,32622.491717367273,0.002065205833,110.031,40.055,71.201,58.284
226,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.47 profile(2).json,20723326,24026.56875887044,0.001977891111,104.692,34.734,57.486,58.672
227,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.47 profile.json,21667962,29379.70789226657,0.002075457222,108.847,38.3,63.574,61.303
228,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.48 profile(1).json,22576837,27798.13007221578,0.002058038333,107.196,32.519,60.245,59.217
229,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.48 profile(2).json,21290696,26968.72552423353,0.002083624445,109.229,39.017,66.702,65.804
230,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.48 profile(3).json,21534193,32699.935614661492,0.002028521111,106.034,41.548,52.375,59.117
231,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.48 profile.json,22219886,30444.192664963113,0.002040161944,107.032,39.413,69.845,63.913
232,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.49 profile(1).json,20588122,26146.667887872936,0.002069611389,109.481,41.473,65.05,56.87
233,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.49 profile(2).json,21218551,28549.160918479654,0.002092283055,111.239,37.193,63.825,56.486
234,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.49 profile.json,22803796,27394.003051891195,0.001910113333,98.462,35.548,65.567,64.459
235,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.50 profile(1).json,19766692,27581.882899155393,0.001789350278,92.481,38.34,55.226,58.917
236,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.50 profile(2).json,21323419,25125.447756941343,0.0019601163889999998,103.417,36.84,56.6,64.8
237,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.50 profile.json,21542279,32055.047391678923,0.002047736111,108.338,32.552,55.352,59.999
238,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.51 profile(1).json,20767060,28203.39205780516,0.0021335936109999998,111.954,39.694,68.274,59.628
239,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.51 profile(2).json,21113049,26476.22448367726,0.002004375278,104.796,39.387,67.148,60.274
240,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.51 profile.json,24257729,42083.87700438271,0.001382802223,68.474,32.596,66.572,62.001
241,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.52 profile(1).json,21209545,29391.177113049376,0.002130746945,111.772,38.477,65.818,58.054
242,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.52 profile(2).json,19331185,28105.576499522875,0.002089758333,110.747,31.999,60.561,59.612
243,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.52 profile(3).json,22101058,30263.816945916456,0.001970621944,102.524,32.044,59.263,50.351
244,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.52 profile.json,22096575,32251.339836338346,0.002016236389,105.531,44.886,75.576,74.57
245,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.53 profile(1).json,20916532,27099.11851262888,0.002183850834,114.184,43.416,66.114,59.871
246,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.53 profile(2).json,20871594,24587.10429164684,0.002054124166,107.128,41.901,66.617,65.627
247,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.53 profile.json,22244800,24614.74673414034,0.001856213055,97.352,33.329,56.043,50.387
248,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.54 profile(1).json,20564485,43378.464778986956,0.001326783889,65.921,36.96,63.783,49.843
249,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.54 profile(2).json,21393575,31963.67812258281,0.0019786875,103.573,36.555,62.166,61.064
250,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.54 profile.json,22856550,19978.978835637543,0.0021118708339999998,109.74,41.89,65.56,58.737
251,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.55 profile(1).json,20722793,28896.216284636193,0.0020052394449999998,104.768,35.991,67.135,66.073
252,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.55 profile(2).json,21958461,36971.56666519544,0.001949492222,101.448,39.63,65.467,57.052
253,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.55 profile(3).json,20286429,26508.079929064676,0.002093418333,111.117,36.518,62.398,61.582
254,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.55 profile.json,20046683,24009.548198655124,0.002165093333,114.627,39.126,70.04,57.479
255,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.56 profile(1).json,21781197,26009.376651941162,0.001988667778,103.964,36.03,64.8,63.767
256,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.56 profile(2).json,22089766,26039.870947065305,0.002059936111,107.476,39.99,68.307,67.219
257,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.56 profile.json,20121371,27362.86916063974,0.001976366112,103.167,42.711,54.621,61.081
258,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.57 profile(1).json,21837329,22148.97078548933,0.002064104444,108.312,43.632,56.472,65.378
259,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.57 profile(2).json,21314673,24235.905592798565,0.002222213056,116.905,43.244,63.247,56.147
260,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.57 profile.json,20468063,29752.246810414603,0.002005544444,105.238,30.21,60.082,51.666
261,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.58 profile(1).json,20091047,46699.08493631474,0.0012454505559999999,61.367,38.522,58.821,57.78
262,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.58 profile(2).json,21817110,31478.125975549174,0.002031181389,106.807,36.689,63.123,61.118
263,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.58 profile(3).json,20940660,28772.92053442909,0.002238106945,118.3,41.384,69.865,61.602
264,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.58 profile.json,22353463,29836.89101457096,0.002183511945,114.828,45.934,60.706,73.398
265,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.59 profile(1).json,20085946,39046.38677339033,0.001258396111,63.393,37.123,53.036,60.74
266,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.59 profile(2).json,21815387,30481.039247043635,0.00223321,116.998,43.503,62.367,63.884
267,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 18.59 profile.json,19782617,30963.952199394862,0.001938054722,102.116,36.852,50.29,55.91
268,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.00 profile(1).json,21735299,21223.509025152034,0.001979687222,104.784,37.591,66.893,76.17
269,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.00 profile(2).json,20332499,27365.291587321757,0.002065646389,108.289,39.434,59.689,58.656
270,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.00 profile.json,22388032,27048.762597538116,0.002089538055,109.958,39.321,60.163,60.059
271,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.01 profile(1).json,19679716,24804.863957615027,0.001916755555,100.001,37.218,69.722,69.538
272,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.01 profile(2).json,21962444,46435.96114339262,0.001994886389,103.782,40.619,55.069,62.468
273,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.01 profile.json,21696840,31120.02062799032,0.0019655725,103.238,43.626,66.501,62.037
274,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.02 profile(1).json,21670699,29848.32784883072,0.002066934167,107.424,39.776,61.879,55.419
275,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.02 profile(2).json,21104048,27735.520323015604,0.00202032,105.299,29.316,49.198,54.902
276,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.02 profile.json,21857789,37444.46440459372,0.002278095833,119.851,41.039,66.367,59.341
277,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.03 profile(1).json,22410756,29818.716862060846,0.002144810833,111.185,37.723,67.644,60.152
278,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.03 profile(2).json,22274693,37574.61242368867,0.001880341945,97.394,30.232,54.205,53.195
279,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.03 profile.json,21473651,29048.300030083894,0.001997733056,105.144,39.562,60.68,60.566
280,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.04 profile(1).json,21451776,33253.62230237202,0.002076270556,107.836,40.053,67.411,66.431
281,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.04 profile(2).json,22092416,32086.04444792063,0.002131018056,113.025,38.608,70.579,70.427
282,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.04 profile(3).json,22437129,26157.670213204114,0.002013677778,104.799,40.825,70.257,61.918
283,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.04 profile.json,20817426,29356.8356981013,0.002087725,109.353,44.269,67.048,59.805
284,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.05 profile(1).json,21912357,23534.31494028558,0.001956913889,101.994,38.508,69.025,67.95
286,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.05 profile.json,21409078,25316.431750895084,0.002115785,111.317,30.165,57.648,56.608
287,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.06 profile(1).json,21133295,20214.329777036884,0.002032740278,106.638,40.863,69.774,60.109
288,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.06 profile.json,21138575,34099.67166989042,0.001757799722,91.095,37.052,60.962,59.919
289,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.07 profile(1).json,23007299,30170.284419807016,0.002077948055,107.802,43.669,61.917,60.903
290,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.07 profile(2).json,21217914,27651.739054891645,0.002155519723,114.425,38.323,70.536,61.96
291,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.07 profile.json,20899277,23200.5269325902,0.0021419980549999998,111.961,34.717,63.405,51.332
292,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.08 profile(1).json,22520961,21483.41110137491,0.002225076667,116.82,39.695,72.769,59.81
293,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.08 profile(2).json,21996814,33807.25440442574,0.002051158889,106.834,40.292,63.314,62.337
294,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.08 profile(3).json,20713872,28093.052141522527,0.002026165833,105.175,40.909,59.242,58.201
295,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.08 profile.json,22532187,47540.36178028946,0.001268901667,63.109,31.891,61.358,50.884
