Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
0,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.39 profile(1).json,23768620,25323.84102713903,0.0016187875,81.522,29.17,49.265,52.326
1,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.39 profile(2).json,22544770,24317.26405254181,0.001703492778,87.859,55.151,43.961,56.264
2,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.39 profile.json,22252256,29510.819852250756,0.0014827574999999999,77.517,26.68,43.16,50.142
3,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.40 profile(1).json,22546238,32361.74866844756,0.0017569525,92.19,64.26,56.155,52.977
4,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.40 profile(2).json,21412272,19077.908831056826,0.0016506938889999999,84.678,58.519,50.813,49.526
5,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.40 profile(3).json,23396500,21929.392435129972,0.001630208056,83.422,28.598,44.318,52.694
6,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.40 profile.json,23633745,29864.175871976622,0.001577934445,81.082,27.457,44.754,49.898
7,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.41 profile(1).json,23601174,27606.144792401854,0.001676839166,87.07,59.337,48.169,51.982
8,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.41 profile(2).json,21537325,22251.99648938245,0.001587948611,84.024,55.092,46.933,52.081
9,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.41 profile.json,22827644,31699.67373837759,0.001561023889,81.09,31.763,42.615,53.312
10,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.42 profile(1).json,22275596,25740.569315766665,0.0016751447219999999,86.738,32.868,57.825,51.859
11,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.42 profile(2).json,24685636,23684.78091930626,0.0016293269449999999,83.925,28.731,42.939,51.679
12,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.42 profile.json,24918671,31353.949368052312,0.001704831388,88.701,29.901,48.88,55.746
13,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.43 profile(1).json,24492928,34679.78441012777,0.001535014166,77.118,26.72,38.541,46.005
14,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.43 profile(2).json,25243160,29866.127342072836,0.001737551111,88.726,58.989,39.782,49.926
15,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.43 profile.json,21961461,30847.08650976046,0.001707627223,88.078,31.746,55.542,56.032
16,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.44 profile(1).json,26349502,25539.62516854589,0.0017709825,91.901,33.798,44.635,61.139
17,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.44 profile(2).json,24821336,40204.51620251882,0.0016810244449999999,86.47,33.505,51.668,57.945
18,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.44 profile(3).json,25158534,29922.24136287887,0.001637189167,82.97,30.132,48.094,54.151
19,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.44 profile.json,22557779,21318.980188903624,0.001766983611,91.864,58.927,50.845,53.76
20,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.45 profile(1).json,23083058,27167.550153434222,0.001676229166,87.249,57.638,45.134,57.299
21,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.45 profile(2).json,22831730,21839.973247969458,0.001646457778,84.594,27.494,42.95,51.103
22,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.45 profile.json,24647558,25444.50225579007,0.001663639444,86.469,29.18,44.554,53.407
23,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.46 profile(1).json,23957737,17343.339469314957,0.001588524722,80.447,53.452,48.526,47.358
24,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.46 profile(2).json,24370409,16708.2978234879,0.001769135555,91.747,58.711,47.281,52.271
25,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.47 profile(1).json,24454679,28387.10988078698,0.001585271389,81.108,29.393,41.207,52.947
26,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.47 profile(2).json,24082461,34648.752294288286,0.001524779722,76.641,24.339,45.326,50.825
27,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.47 profile(3).json,23143475,39127.827929644925,0.0015238138889999999,79.44,28.364,44.424,51.741
28,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.47 profile.json,23144414,28423.921074410973,0.001588812778,80.513,28.566,39.735,47.941
29,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.48 profile(1).json,23390538,35332.80578546407,0.001744210278,90.303,26.999,52.477,57.408
30,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.48 profile(2).json,23430033,29884.57870469926,0.001715252223,88.106,31.649,53.774,54.763
31,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.48 profile.json,24880024,23484.045318441465,0.001660047222,85.24,57.312,44.759,45.651
32,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.49 profile(1).json,22885618,18711.745451396528,0.001566208889,79.826,22.82,48.712,53.186
33,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.49 profile(2).json,24546942,26491.730226076506,0.001671840556,85.582,30.218,50.692,51.244
34,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.49 profile.json,22739122,29173.70288397494,0.001531642222,79.411,27.338,46.296,47.611
35,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.50 profile(1).json,24376354,42165.61459167267,0.0016179741669999999,82.959,29.55,45.952,50.917
36,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.50 profile(2).json,24742517,29069.98336103629,0.001819528333,91.912,27.963,49.031,57.891
37,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.50 profile(3).json,21879961,24768.64147204285,0.0014903825,77.1,24.75,48.967,48.864
38,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.50 profile.json,24112795,26109.991755846968,0.001742227778,89.647,36.63,43.5,60.495
39,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.51 profile(1).json,22749240,21716.210838714174,0.001774506945,91.852,63.26,43.885,45.267
40,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.51 profile(2).json,22862101,34028.05561645217,0.0015161041659999999,77.675,27.905,38.179,51.193
41,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.51 profile.json,24478651,36260.60459770269,0.001615652778,84.513,35.84,46.405,58.44
42,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.52 profile(1).json,23236177,27556.625268461354,0.001721606389,87.6,30.373,47.148,58.247
43,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.52 profile(2).json,23903550,27892.868119026312,0.001576307778,79.871,25.861,47.941,52.32
44,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.52 profile.json,23100648,21841.259350777575,0.0017782008329999999,93.245,66.492,56.26,62.122
45,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.53 profile(1).json,24404355,23999.527550535,0.0016003180559999999,82.493,54.57,44.603,55.631
46,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.53 profile(2).json,25907660,28902.002164060184,0.001788486111,92.193,26.91,47.79,62.214
47,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.53 profile(3).json,22752257,24122.084192198563,0.001677483056,86.287,34.444,51.071,56.606
48,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.53 profile.json,22021539,23939.3817524085,0.001829152778,96.736,66.435,56.681,65.786
49,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.54 profile(1).json,24404664,33724.678921935774,0.001621007222,84.67,63.457,46.466,55.526
50,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.54 profile(2).json,24037762,22131.38065464501,0.001646932222,85.873,29.56,46.026,58.615
51,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.54 profile.json,24434307,35783.01253302319,0.001718556389,87.507,27.778,43.968,55.204
52,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.55 profile(1).json,23363236,29708.03128709593,0.001633766389,85.285,29.473,46.075,54.122
53,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.55 profile(2).json,24148733,32784.8031645996,0.001454409444,75.303,28.911,46.045,50.09
54,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.55 profile.json,24635498,39964.259938518706,0.001645424166,83.998,31.232,48.639,56.57
55,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.56 profile(1).json,22955420,33961.31408547896,0.001513969167,79.666,26.378,47.418,51.133
56,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.56 profile(2).json,24911245,33396.08279311513,0.001596454722,81.212,29.656,51.892,52.591
57,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.56 profile(3).json,23981353,25351.013298289286,0.001665774445,87.451,58.521,43.937,58.164
58,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.56 profile.json,22507960,31748.534669738216,0.001676076666,84.553,32.224,52.666,54.597
59,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.57 profile(1).json,23759353,27484.368827840513,0.001659572778,83.915,26.14,43.725,53.874
60,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.57 profile(2).json,23933223,22437.30167273621,0.001742990277,90.024,33.359,51.595,59.274
61,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.57 profile.json,23641932,31992.04980393161,0.0017584436109999999,88.501,29.452,52.625,53.869
62,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.58 profile(1).json,24588760,29737.436419282916,0.001736195556,90.135,29.695,49.617,57.677
63,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.58 profile(2).json,23574120,29055.751591379605,0.001620753056,84.058,58.596,45.541,49.056
64,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.58 profile.json,22155673,23596.68279852257,0.0016516766669999999,85.574,35.074,51.428,55.37
65,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.59 profile(1).json,23836916,30527.927347600347,0.0015508572219999999,80.135,48.914,43.668,47.946
66,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.59 profile(2).json,23654454,25585.09269574838,0.001506106944,76.735,27.744,48.538,49.531
67,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.59 profile(3).json,23943890,29667.814894711795,0.001484468889,75.982,28.137,37.043,48.959
68,analysis/data_extraction/input/TTF\Firefox 2023-11-21 01.59 profile.json,23917218,30522.211952117403,0.001643577223,85.326,34.864,55.268,48.369
69,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.00 profile(1).json,22493663,23797.421993092797,0.001807718056,95.837,66.575,48.605,58.272
70,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.00 profile(2).json,24018344,24799.105715650454,0.002099111666,111.353,26.626,78.788,79.34
71,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.00 profile.json,23675695,33699.469365950434,0.001513172778,77.317,30.889,51.932,45.842
72,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.01 profile(1).json,24033409,25832.446313514698,0.001561735556,80.613,32.642,46.972,49.636
73,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.01 profile(2).json,24160456,19508.834742993455,0.001599047222,82.719,57.793,47.922,52.754
74,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.01 profile.json,23509411,34360.44065239803,0.001538691111,78.861,27.877,44.006,51.096
75,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.02 profile(1).json,23048367,16345.68452946789,0.001649507777,83.854,56.061,39.955,48.389
76,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.02 profile(2).json,23767862,26965.20541044834,0.001684769166,86.361,31.752,50.93,58.647
77,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.02 profile(3).json,24321886,46030.754879192136,0.001668468611,85.055,35.193,53.926,60.554
78,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.02 profile.json,24813688,30849.420915661438,0.0017797427779999999,90.883,30.377,43.294,59.397
79,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.03 profile(1).json,22816136,37850.27537123724,0.001780810278,92.933,62.107,47.021,56.265
80,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.03 profile(2).json,23544195,24992.77899064961,0.001638951389,84.004,52.218,45.05,56.955
81,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.03 profile.json,23378890,19547.069699415195,0.001621142778,82.312,30.088,52.12,54.648
82,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.04 profile(1).json,23640441,17804.489009108656,0.001697121667,87.296,62.339,41.157,56.931
83,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.04 profile(2).json,23314538,20879.091185161626,0.001614009167,83.682,33.6,52.321,61.429
84,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.04 profile.json,24752138,33778.32038283953,0.001715523334,88.247,30.055,42.469,58.119
85,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.05 profile(1).json,22880963,27583.29019957457,0.001434211667,74.251,32.033,44.462,51.117
86,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.05 profile(2).json,23902098,33275.02913844473,0.0016981213889999999,87.972,35.37,47.596,60.109
87,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.05 profile.json,24621548,30932.77752878045,0.0017043569449999999,88.646,29.458,51.271,60.724
88,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.06 profile(1).json,21771210,18086.240383241427,0.001677330556,87.56,57.266,45.066,55.344
89,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.06 profile(2).json,23403182,24487.07554905294,0.001619617778,81.491,29.434,53.6,54.627
90,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.06 profile(3).json,23069550,36557.507342780606,0.001533489167,79.325,29.61,39.435,49.482
91,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.06 profile.json,23478215,22052.954948730578,0.0016574886109999999,86.99,33.828,45.015,59.848
92,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.07 profile(1).json,25349334,31916.939928468815,0.001651930833,84.09,33.861,41.814,57.857
93,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.07 profile(2).json,23862044,42617.69370130705,0.001775286389,89.386,30.934,45.389,57.439
94,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.07 profile.json,24926922,24254.64134285553,0.0016579122219999999,84.151,28.485,47.2,58.364
95,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.08 profile(1).json,22926776,23063.47953622889,0.001654421667,85.443,26.891,47.33,53.739
96,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.08 profile(2).json,25062580,31934.869823389436,0.0016270225,83.055,29.645,50.034,59.615
97,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.08 profile.json,24148987,36679.36330064264,0.0016236675,84.196,30.734,48.976,58.704
98,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.09 profile(1).json,23797766,28601.025790459225,0.001593184445,81.856,25.619,44.544,51.618
99,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.09 profile(2).json,24433414,29809.30603766792,0.0016377313889999999,82.13,28.205,48.108,48.908
100,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.09 profile(3).json,24102170,17625.46836309751,0.001712320833,88.808,31.121,49.136,58.543
101,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.09 profile.json,23329394,27045.009997791116,0.001730095555,89.882,31.404,54.65,60.315
102,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.10 profile(1).json,23286216,36465.20033492065,0.001634257778,83.718,28.128,45.728,52.173
103,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.10 profile(2).json,23514032,37206.33946759193,0.001656844723,84.985,23.003,48.152,56.742
104,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.10 profile.json,23604090,39235.45335413436,0.001615720555,83.342,31.475,46.558,53.492
105,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.11 profile(1).json,24543499,28365.01988012585,0.0016565736109999999,85.365,30.567,51.53,56.977
106,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.11 profile(2).json,23904332,26849.247588527494,0.0018178,94.176,67.895,52.111,59.766
107,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.11 profile.json,23261969,23047.966995874358,0.001590473333,83.779,31.536,46.255,55.478
108,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.12 profile(1).json,23811690,26406.030282881475,0.001717539722,89.242,28.3,55.019,61.869
109,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.12 profile(2).json,22039010,28784.63264110882,0.0015201708329999999,77.398,22.063,40.836,49.263
110,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.12 profile(3).json,23093052,32262.603579048857,0.001613568611,82.626,28.71,49.23,50.16
111,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.12 profile.json,22143473,28216.983881240532,0.00157868,82.036,52.298,49.113,51.163
112,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.13 profile(1).json,23530208,26891.24682374277,0.001593150555,81.131,50.95,44.739,50.665
113,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.13 profile(2).json,23859188,47108.26382934441,0.0016653338889999999,85.44,27.799,50.755,57.849
114,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.13 profile.json,24653455,30680.879057187245,0.0016325125,83.958,26.816,48.19,58.607
115,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.14 profile(1).json,23456157,36527.296050115525,0.001526711389,77.614,25.761,42.369,44.594
116,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.14 profile(2).json,24992790,29917.908128912797,0.001417894167,73.142,31.036,39.856,47.274
117,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.14 profile.json,23354604,24537.46705257423,0.001510326111,76.58,28.365,46.308,47.233
118,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.15 profile(1).json,24296131,29726.907570412994,0.001548705278,79.112,30.005,45.987,54.319
119,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.15 profile(2).json,24251772,24365.31458161011,0.001740702778,89.567,59.002,43.043,51.387
120,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.15 profile(3).json,23211569,33618.32319701538,0.001603622222,80.83,29.657,44.629,54.69
121,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.15 profile.json,23697550,37646.96073577911,0.001603418889,81.858,29.796,44.505,51.844
122,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.16 profile(1).json,24769198,24451.928223995357,0.0016258025,83.353,29.689,48.907,51.481
123,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.16 profile(2).json,22864561,33678.22693046164,0.0016349525,83.816,31.038,51.254,57.193
124,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.16 profile.json,21554117,23346.328122566145,0.001674314444,89.101,61.986,53.008,52.931
125,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.17 profile(1).json,24329532,38386.82411931137,0.001626581945,83.551,28.302,46.532,51.314
126,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.17 profile(2).json,23615148,23913.447165950307,0.001565666667,81.212,29.197,43.604,50.205
127,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.17 profile.json,22477712,27462.604507417538,0.001640001944,85.412,27.32,46.76,53.047
128,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.18 profile(1).json,23063124,22632.150255624194,0.001669129445,86.919,26.401,50.298,58.815
129,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.18 profile(2).json,23179461,39130.692547589875,0.0015332688889999999,79.75,27.229,41.022,49.72
130,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.18 profile(3).json,24954289,27836.16505232874,0.001622905,81.741,24.613,40.212,53.068
131,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.18 profile.json,23623355,37219.5374287389,0.001543333889,79.575,23.396,44.988,47.399
132,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.19 profile(1).json,22782241,19523.06100767023,0.001661673888,87.683,58.458,42.57,51.319
133,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.19 profile(2).json,23590731,41138.25334221649,0.001638561667,84.446,54.294,45.977,50.811
134,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.19 profile.json,23721919,39439.06723180837,0.001651541111,84.917,34.036,50.299,55.678
135,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.20 profile(1).json,25443592,31225.93904241321,0.001720606666,86.47,27.928,46.169,60.453
136,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.20 profile(2).json,23638050,23927.699276488245,0.001589998889,82.971,29.144,49.943,53.987
137,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.20 profile.json,24752933,27733.973366425987,0.0017142355559999999,87.545,24.297,44.748,52.201
138,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.21 profile(1).json,22264571,21572.374650120848,0.001622125556,82.882,26.15,43.247,51.037
139,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.21 profile(2).json,21826364,27309.112418218323,0.001673365556,87.125,55.242,48.756,54.498
140,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.21 profile(3).json,24350102,24975.487129009554,0.001664893334,86.669,29.594,49.701,57.528
141,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.21 profile.json,23864556,32336.15256636782,0.0016535575,84.599,30.264,48.874,54.889
142,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.22 profile(1).json,23206620,24293.690476783257,0.001643848334,85.73,29.823,52.428,57.526
143,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.22 profile(2).json,23741278,31218.684535737575,0.001456866389,74.991,28.102,44.67,47.548
144,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.22 profile.json,25622553,36353.14108607138,0.001648643611,85.549,33.987,42.481,58.637
145,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.23 profile(1).json,22585255,30390.238260197286,0.001668248333,84.557,25.126,49.318,53.069
146,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.23 profile(2).json,23560856,31147.1460127953,0.001537589722,79.626,27.509,45.281,52.641
147,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.23 profile.json,23876810,20403.560689806058,0.001734162222,90.03,55.643,50.675,55.337
148,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.24 profile(1).json,24136727,27473.457265259298,0.001602571666,81.534,30.293,48.844,52.458
149,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.24 profile(2).json,24322473,22983.446096602536,0.0015529075,79.61,33.242,47.897,54.424
150,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.24 profile.json,25439754,30047.4180370971,0.001523898611,79.082,28.439,37.764,50.547
151,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.25 profile(1).json,22603114,32282.30172569057,0.0017224875,88.99,33.231,51.01,59.74
152,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.25 profile(2).json,21729924,26598.994472341576,0.001619922778,85.016,60.464,50.865,58.02
153,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.25 profile(3).json,25164003,25483.88161380783,0.001713100278,89.265,29.538,48.847,57.231
154,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.25 profile.json,23715648,27604.04307610158,0.001690581111,88.245,62.023,46.238,57.05
155,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.26 profile(1).json,24141110,39761.26123231482,0.001486705556,76.613,33.061,42.122,49.549
156,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.26 profile(2).json,23920787,28905.805239699148,0.001605469167,83.167,26.125,47.676,50.565
157,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.26 profile.json,22096797,31208.54027844014,0.0017179463889999999,87.624,32.935,52.694,55.282
158,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.27 profile(1).json,23362782,32483.16923350892,0.001725673055,89.201,32.208,47.495,55.695
159,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.27 profile(2).json,23071055,35237.8966330053,0.0015477225,79.061,25.912,44.013,47.562
160,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.27 profile.json,24874605,31631.76477646449,0.001448326388,74.694,25.302,41.509,49.156
161,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.28 profile(1).json,21025692,19587.883102179287,0.001696426945,88.801,60.45,53.039,56.853
162,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.28 profile(2).json,24698466,24198.24732689134,0.001715828333,87.984,28.243,49.463,55.825
163,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.28 profile(3).json,23864669,21790.82208980525,0.0016867008329999999,87.199,59.926,44.529,52.283
164,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.28 profile.json,23651506,29009.7957078591,0.001601351666,83.871,30.465,42.714,54.921
165,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.29 profile(1).json,22960313,20682.75536877294,0.001561176389,81.491,58.053,46.095,56.681
166,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.29 profile(2).json,23088656,20762.690303441646,0.001586389723,82.131,53.568,47.896,50.722
167,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.29 profile.json,23726810,39889.56424573767,0.0016616908329999999,85.154,27.797,46.66,51.329
168,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.30 profile(1).json,22599306,29130.00122842571,0.001694529167,86.262,27.906,43.846,53.436
169,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.30 profile(2).json,24519349,32381.312756482286,0.001544011667,78.59,33.905,53.077,48.123
170,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.30 profile.json,24973335,30702.6572207736,0.001633766389,85.804,63.855,46.714,53.06
171,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.31 profile(1).json,22870740,30501.150721817747,0.001714049166,88.053,58.94,47.161,54.719
172,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.31 profile(2).json,25125974,30197.38814029893,0.001525779444,78.307,31.934,43.159,51.362
173,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.31 profile(3).json,23218941,30429.34248808276,0.001645525833,85.085,26.919,44.471,53.913
174,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.31 profile.json,24164448,29150.35407241003,0.001720216945,86.902,30.511,48.069,55.107
175,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.32 profile(1).json,22959286,29680.565216300707,0.001547485277,79.801,29.117,41.377,48.071
176,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.32 profile(2).json,23148274,26862.99404765677,0.001585017222,81.948,60.071,44.233,51.98
177,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.32 profile.json,24384367,28253.03732300009,0.001564700833,79.775,26.415,44.912,57.015
178,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.33 profile(1).json,23729614,36281.405788285636,0.0016157375,82.448,25.208,49.984,52.495
179,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.33 profile(2).json,24739304,26427.52968940349,0.001647948888,85.21,27.224,50.736,56.926
180,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.33 profile.json,23903501,13471.046923632066,0.001730044723,89.094,23.131,44.143,58.254
181,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.34 profile(1).json,23586771,23836.8815761856,0.001748463333,89.024,30.98,45.951,54.829
182,analysis/data_extraction/input/TTF\Firefox 2023-11-21 02.34 profile(2).json,24248001,37063.59702531561,0.0017025438879999999,86.403,30.049,44.181,54.899
