Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
73,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.04 profile(2).json,21705494,54767.30193444769,0.0015492474999999999,78.079,22.018,35.146,45.245
74,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.04 profile.json,20465984,38156.97537747446,0.0016284797229999999,84.547,19.747,40.568,51.21
75,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.05 profile(1).json,22261950,57556.88481777074,0.001495025277,76.662,22.298,37.333,44.851
76,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.05 profile(2).json,19634799,62421.46681956122,0.001424129722,73.132,21.772,38.03,44.215
77,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.05 profile.json,22284127,46323.224267783924,0.0015051072219999999,77.324,28.511,42.5,47.572
78,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.06 profile(1).json,20310137,56779.01800635909,0.001499464723,76.928,21.665,34.939,44.244
79,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.06 profile(2).json,20706263,44033.58940239555,0.001342915,70.306,24.137,31.136,45.88
80,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.06 profile.json,21107373,37682.56958415427,0.001595709166,83.079,18.055,40.463,48.306
81,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.07 profile(1).json,21127762,59074.50294034649,0.001369416111,70.64,24.87,34.939,43.235
82,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.07 profile(2).json,20176244,42882.463577016955,0.0014642541669999999,75.818,19.242,36.357,46.135
83,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.07 profile(3).json,21404432,36775.71267623902,0.0014844349999999999,77.256,29.385,34.658,43.219
84,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.07 profile.json,22065170,47649.73415292942,0.001507598056,77.372,19.209,33.743,43.004
85,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.08 profile(1).json,21052044,49049.602393414934,0.0014178094439999999,73.074,22.131,30.876,42.01
86,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.08 profile(2).json,21365436,48919.77709022613,0.001449986945,76.797,22.997,40.132,45.409
87,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.08 profile.json,20387843,42624.69910575344,0.001405795834,72.158,26.766,42.669,37.87
88,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.09 profile(1).json,20433636,40755.75176309237,0.0014572561109999999,75.514,21.689,33.84,43.37
89,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.09 profile(2).json,21387072,49525.23394895798,0.001455324444,74.398,23.479,39.865,43.218
90,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.09 profile.json,20697221,50726.24248269895,0.001357012778,70.813,17.288,36.4,40.908
91,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.10 profile(1).json,22346354,40081.69751396854,0.001519594722,78.26,17.505,37.622,46.337
92,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.10 profile(2).json,20032065,47437.59387879001,0.001489247222,75.513,14.266,31.218,45.162
93,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.10 profile(3).json,21462421,34507.1228189612,0.0015981491669999999,82.574,30.062,36.794,50.186
94,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.10 profile.json,20229915,47690.06080418903,0.001551263888,76.33,15.571,40.849,41.893
95,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.11 profile(1).json,20720604,31724.47889922643,0.001425620833,73.645,32.583,40.864,45.523
96,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.11 profile(2).json,21127494,56600.09008357347,0.001528880277,78.651,28.531,35.853,45.429
97,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.11 profile.json,19998371,38190.65436188302,0.001538115,79.914,20.997,38.781,45.674
98,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.12 profile(1).json,21377878,32972.801830175216,0.001449986945,76.526,28.749,41.521,42.197
99,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.12 profile(2).json,20607754,49492.60792240464,0.001373533612,70.299,21.757,30.888,43.539
100,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.12 profile.json,19940864,38051.19578550199,0.001419707222,74.627,32.695,39.151,44.104
101,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.13 profile(1).json,22025348,39395.755389298196,0.001446089723,74.122,16.539,37.854,40.684
102,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.13 profile(2).json,21248480,42080.68756476499,0.001442548333,73.622,22.985,37.122,44.077
103,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.13 profile(3).json,20578318,32201.967102789124,0.001418317778,73.074,16.487,36.209,43.913
104,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.13 profile.json,21766367,51335.41269657101,0.001486214167,77.716,27.691,33.374,43.011
105,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.14 profile(1).json,20753890,57152.01978749052,0.001451240833,75.811,22.371,37.868,42.801
106,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.14 profile(2).json,21479705,35339.45934234099,0.001520136944,79.313,35.93,44.554,49.457
107,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.14 profile.json,20571206,49629.34558603068,0.001501294722,78.062,22.93,41.742,42.032
108,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.15 profile(1).json,20668795,46055.95931399707,0.001622345834,84.967,32.737,41.186,48.587
109,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.15 profile(2).json,21186693,51906.82891451718,0.0017205388889999999,89.034,31.161,42.118,54.576
110,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.15 profile.json,19811820,35942.11501529278,0.001443903889,74.424,24.003,39.963,42.128
111,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.16 profile(1).json,20413911,50700.495810792025,0.001574240555,83.059,25.312,42.147,48.219
112,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.16 profile(2).json,20843341,40569.41567128994,0.001463051112,75.937,18.025,32.338,49.828
113,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.16 profile(3).json,20566188,31234.148105010223,0.001557465555,80.972,28.673,35.497,43.876
114,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.16 profile.json,20971283,30284.945833325204,0.001458781112,76.098,22.847,38.886,44.795
115,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.17 profile(1).json,20227979,27622.42495547086,0.001611687777,82.946,24.182,42.982,50.068
116,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.17 profile(2).json,20967914,50781.590330619954,0.0015327097219999999,80.647,21.391,38.427,47.096
117,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.17 profile.json,21139313,45027.47382947256,0.0014871630559999999,78.828,24.998,39.598,44.129
118,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.18 profile(1).json,20239395,51655.59164541924,0.001452003333,74.612,18.611,36.597,39.028
119,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.18 profile(2).json,21215177,48210.08535958097,0.001475810278,75.561,18.797,39.978,41.763
120,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.18 profile.json,20326671,55583.30998843634,0.001402152778,72.432,24.826,31.732,42.193
121,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.19 profile(1).json,20205748,41980.976680395026,0.001423909444,71.558,14.903,27.267,38.61
122,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.19 profile(2).json,20404739,44898.619457469504,0.001494449166,75.333,19.176,38.09,43.476
123,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.19 profile(3).json,20249184,22314.163068261245,0.0014381258329999999,73.08,15.201,38.991,40.891
124,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.19 profile.json,20404284,41040.53274977532,0.0014599163889999999,74.951,14.914,37.155,42.96
125,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.20 profile(1).json,20307023,40762.078775582115,0.0015294225,78.99,24.55,35.831,47.656
126,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.20 profile(2).json,20793535,40230.55271711084,0.001460441667,75.861,30.073,33.776,44.042
127,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.20 profile.json,20311866,44494.96788556333,0.001529642778,79.598,19.185,29.767,44.939
128,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.21 profile(1).json,18520523,38663.1503461835,0.001434279445,74.549,38.838,34.619,43.911
129,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.21 profile(2).json,21460161,38075.545900479265,0.0014815375,75.419,17.399,41.763,45.001
130,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.21 profile.json,20831790,36006.127143254016,0.0017023575,91.072,17.57,32.426,42.613
131,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.22 profile(1).json,20077675,52760.33358532087,0.001348981111,68.812,26.663,33.758,42.992
132,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.22 profile(2).json,20731514,39866.7016515276,0.001435313055,73.053,23.203,32.599,40.257
133,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.22 profile(3).json,19230408,49220.951004582035,0.001449529444,76.217,22.35,41.267,46.193
134,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.22 profile.json,22033009,49169.55436525114,0.001478809444,74.382,21.846,34.419,38.123
135,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.23 profile(1).json,19895723,44995.024096227615,0.001489348889,76.911,14.969,36.483,41.002
136,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.23 profile(2).json,19359294,59036.68534065707,0.0013891225,72.269,30.396,38.58,42.857
137,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.23 profile.json,20192887,36084.085859175044,0.001405745,73.202,30.388,38.196,45.282
138,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.24 profile(1).json,20592970,61031.93721679429,0.001652879723,85.169,18.515,44.015,51.149
139,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.24 profile(2).json,22002062,56517.75576794254,0.001440938611,73.435,18.996,38.571,43.442
140,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.24 profile.json,21189732,49942.27052603825,0.001609959445,84.649,25.149,38.796,48.164
141,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.25 profile(1).json,20527919,37394.48659734967,0.00145302,75.836,34.748,38.548,42.545
142,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.25 profile(2).json,21046920,47634.06078964129,0.00156221,81.344,30.515,36.65,50.998
143,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.25 profile.json,19911987,59567.15820199035,0.001434245555,74.077,22.511,34.738,43.013
144,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.26 profile(1).json,20778025,54688.96339565217,0.0015151213879999999,78.493,31.519,33.572,47.508
145,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.26 profile(2).json,22007391,53372.93850076658,0.001416843611,72.039,17.06,30.415,43.149
146,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.26 profile(3).json,20161606,43479.37773571512,0.0014486991669999999,74.995,22.014,31.068,43.087
147,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.26 profile.json,21643902,42921.03618602719,0.001612636667,84.312,30.78,39.977,50.26
148,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.27 profile(1).json,20886333,48890.90925152096,0.0014240449999999999,72.525,24.145,41.226,42.379
149,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.27 profile(2).json,20422415,46899.793160741996,0.001500295,76.469,22.463,30.034,42.455
150,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.27 profile.json,19340318,54958.63752982643,0.001326817777,66.992,20.084,39.408,34.849
151,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.28 profile(1).json,19429453,44835.472158612596,0.001389935833,73.381,22.627,40.151,40.499
152,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.28 profile(2).json,20957370,51907.692522779806,0.0014900436109999999,77.943,24.918,36.626,50.713
153,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.28 profile.json,20917566,36977.81895788795,0.001452223611,76.383,29.499,40.459,44.802
154,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.29 profile(1).json,21603610,34932.73519488826,0.001460882222,76.447,17.65,41.99,43.5
155,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.29 profile(2).json,18882443,42907.081402273856,0.001443497222,74.336,21.235,37.456,40.224
156,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.29 profile(3).json,20455492,51992.03568156292,0.001379701389,72.05,25.101,39.284,43.894
157,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.29 profile.json,21337526,31790.06435851588,0.0014290775,71.68,18.153,31.782,41.994
158,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.30 profile(1).json,20713669,50797.587529693854,0.001309076944,67.995,19.929,34.457,39.427
159,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.30 profile(2).json,19788052,33113.57380299011,0.001522136389,79.208,28.414,34.04,42.658
160,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.30 profile.json,21637548,46694.268684961346,0.001463711944,75.448,24.053,33.828,42.096
161,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.31 profile(1).json,21295608,49052.96276198534,0.001546061944,79.682,28.605,44.994,48.533
162,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.31 profile(2).json,21195345,46158.08810988354,0.001438091945,74.273,26.806,35.116,40.56
163,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.31 profile.json,21814944,35666.452376842746,0.001553788612,79.325,19.599,33.704,50.408
164,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.32 profile(1).json,19205368,32004.380373423217,0.001459713055,75.623,19.234,38.011,43.081
165,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.32 profile(2).json,19311975,26462.739481236913,0.0014625766669999999,75.264,16.361,39.811,48.106
166,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.32 profile(3).json,21957539,41959.34047056712,0.0014510883339999999,74.131,22.713,38.625,40.777
167,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.32 profile.json,21022751,28701.935235067285,0.001561888056,81.072,22.504,45.937,51.755
168,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.33 profile(1).json,21016550,44797.853413537494,0.001329545833,69.034,19.673,35.119,39.057
169,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.33 profile(2).json,20579351,50919.568643698636,0.001458899722,75.425,19.176,32.27,41.622
170,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.33 profile.json,20144751,41210.06239603119,0.001454290834,75.17,14.455,37.329,41.411
171,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.34 profile(1).json,19199095,46595.06502685235,0.001417826389,73.44,32.178,32.26,41.96
172,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.34 profile(2).json,20932646,45234.61303255439,0.0015306086109999999,78.858,23.237,32.39,42.676
173,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.34 profile.json,21131095,49667.9316550734,0.0014829608329999999,77.32,26.853,38.66,44.87
174,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.35 profile(1).json,21171676,42356.377287611,0.001484163889,76.371,23.999,38.277,46.349
175,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.35 profile(2).json,20492153,47159.535713008096,0.001597895,82.985,14.774,42.525,47.554
176,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.35 profile(3).json,18911953,49280.617848888105,0.001553348056,80.89,18.761,44.781,50.526
177,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.35 profile.json,18861294,51018.76468057469,0.00146827,76.802,26.007,41.832,46.822
178,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.36 profile(1).json,22539040,47844.99324016187,0.001546824445,80.362,27.61,40.039,49.735
179,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.36 profile(2).json,20492624,53436.7361595079,0.001455341388,75.241,23.505,31.252,43.471
180,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.36 profile.json,20235523,41283.7754013721,0.001649118056,85.281,17.754,46.477,51.349
181,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.37 profile(1).json,19636875,43989.45960388618,0.001516697222,79.354,20.947,43.407,49.951
182,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.37 profile(2).json,20143974,42479.944046865625,0.001580713333,80.561,22.796,35.643,50.183
183,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.37 profile.json,21821121,51987.41616952462,0.001358148056,70.325,21.628,38.171,40.739
184,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.38 profile(1).json,19220726,55548.50327075733,0.001381073889,70.495,22.768,38.308,37.908
185,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.38 profile(2).json,19999104,49769.9090190801,0.001343491111,70.61,22.14,35.365,40.262
186,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.38 profile(3).json,20285952,47686.540111675284,0.001479131389,77.95,19.239,38.3,43.526
187,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.38 profile.json,19430063,42422.99498600456,0.001473726111,76.405,16.552,29.762,45.452
188,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.39 profile(1).json,20932219,63910.886564989596,0.001673009722,85.203,19.285,44.359,48.314
189,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.39 profile(2).json,21454152,40802.93223170598,0.0014814188889999999,77.466,27.563,33.925,43.591
190,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.39 profile.json,20160258,38055.276070010004,0.0013601474999999999,70.653,22.181,36.204,43.758
191,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.40 profile(1).json,21088963,39159.70138038748,0.001382480278,72.017,30.056,39.793,44.361
192,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.40 profile(2).json,20637380,67892.53272917347,0.001370246389,72.209,22.898,31.178,37.009
193,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.40 profile.json,20648849,54944.44098898434,0.0014525625,75.184,14.31,38.726,43.456
194,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.41 profile(1).json,20618994,41399.295422919065,0.001542063055,80.86,28.158,37.84,48.254
195,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.41 profile(2).json,19773931,47240.988496767466,0.001378278056,72.271,20.55,35.311,42.179
196,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.41 profile(3).json,20101616,34737.28444969917,0.001459780833,74.552,17.35,40.554,37.387
197,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.41 profile.json,19950492,49359.67168306079,0.001452935278,76.202,18.457,34.087,44.333
198,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.42 profile(1).json,22123747,38202.95598419605,0.001597217222,82.595,27.04,40.595,51.189
199,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.42 profile(2).json,19746092,57546.79484047864,0.001508123333,78.233,22.095,40.599,45.419
200,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.42 profile.json,20331111,47107.87906079824,0.001421842223,75.083,26.375,42.478,42.027
201,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.43 profile(1).json,19940220,44628.729107131694,0.001409574444,72.966,23.81,32.187,41.788
202,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.43 profile(2).json,19082267,43653.361269647496,0.001522441389,79.548,16.09,38.767,47.849
203,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.43 profile.json,21389607,46034.42435719461,0.001428569167,73.78,17.093,40.534,46.151
204,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.44 profile(1).json,19246552,38828.97018868767,0.001526558889,78.729,14.33,38.298,45.042
205,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.44 profile(2).json,21404045,47343.30606174416,0.001334273334,70.065,19.113,36.776,38.983
206,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.44 profile.json,21800429,41518.4568247469,0.0015163075,76.453,20.936,45.923,41.672
207,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.45 profile(1).json,21909297,55239.76297212426,0.001496685833,77.596,24.53,42.016,45.275
208,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.45 profile(2).json,19057769,31244.65577862307,0.001488535555,76.297,15.844,35.516,40.988
209,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.45 profile(3).json,19783103,41224.344644292934,0.001402576389,72.014,17.065,40.498,37.046
210,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.45 profile.json,19602172,40842.71768888967,0.001428450555,74.374,14.767,35.883,38.088
211,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.46 profile(1).json,20284330,35778.9412624698,0.001434703056,75.174,31.094,41.737,44.623
212,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.46 profile(2).json,20746611,50753.83448420215,0.001423502778,74.555,23.359,38.529,43.787
213,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.46 profile.json,20279491,52448.49408974489,0.0014495463889999999,76.145,25.953,34.925,44.145
214,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.47 profile(1).json,21023757,40523.642069183436,0.001449631111,74.756,23.328,36.942,43.343
215,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.47 profile(2).json,20878468,44386.833517834566,0.001510105833,78.351,21.673,35.933,43.615
216,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.47 profile.json,20602144,63099.619264097455,0.001348777777,69.133,26.08,34.945,35.415
217,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.48 profile(1).json,20962681,44501.68476996417,0.001453731666,75.414,16.615,34.229,45.671
218,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.48 profile(2).json,20862647,43286.35024493028,0.001621091945,83.776,34.721,34.034,50.764
219,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.48 profile(3).json,21011772,43357.87738180204,0.001484401111,76.643,20.066,38.188,43.417
220,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.48 profile.json,21888070,55365.3304820634,0.001587491111,80.979,34.655,41.004,50.84
221,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.49 profile(1).json,21671394,33665.975004265005,0.001632292222,84.115,23.283,35.067,49.812
222,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.49 profile(2).json,21178672,49609.79935058445,0.001525898055,78.182,18.484,42.321,47.274
223,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.49 profile.json,21195375,38913.71890586116,0.001610213611,84.688,21.021,41.314,50.811
224,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.50 profile(1).json,21510455,26443.740972637333,0.001311110277,68.137,27.837,39.501,36.437
225,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.50 profile(2).json,21641995,50691.91674577806,0.001599708055,83.371,26.842,33.187,46.662
226,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.50 profile.json,19505468,39640.62499354623,0.001503158611,77.953,20.391,33.291,48.476
227,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 19.51 profile.json,21288964,28384.388932310972,0.001664113889,85.223,28.199,35.448,49.335
228,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.05 profile.json,31314674,36584.899556706856,0.0015278975,76.165,34.486,38.06,49.611
229,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.06 profile(1).json,30110459,41091.23620880296,0.001587101389,80.19,29.712,41.73,53.122
230,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.06 profile(2).json,29858224,31870.414816927256,0.001670569723,85.614,32.636,40.234,52.218
231,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.06 profile.json,29740669,34676.525707857,0.001656166945,84.266,34.53,47.593,52.55
232,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.07 profile(1).json,29246595,34346.00299918218,0.001674348333,87.204,35.515,54.7,59.219
233,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.07 profile(2).json,30345636,28825.523271256523,0.001786673055,90.79,34.02,56.681,57.276
234,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.07 profile(3).json,30326647,30429.483015586597,0.001670552778,83.641,36.54,43.522,55.708
235,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.07 profile.json,30163976,39714.01795250842,0.001595014444,81.967,47.223,40.406,53.073
236,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.08 profile(1).json,28928501,35359.65254161559,0.001706271667,85.697,28.149,43.214,56.78
237,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.08 profile(2).json,27617663,28770.707173749273,0.0015131558339999999,77.89,40.484,51.071,47.228
238,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.08 profile.json,30064679,27169.03733949097,0.001740702778,89.269,33.438,43.398,54.967
239,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.09 profile(1).json,30143042,39647.20159363772,0.001523085278,77.486,34.883,42.004,48.778
240,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.09 profile(2).json,29053539,29911.087479606045,0.0019211272229999999,99.865,44.892,52.123,63.513
241,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.09 profile.json,31249866,23780.357979533415,0.001713015555,86.783,32.117,47.105,51.666
242,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.10 profile(1).json,30001852,21852.15915369441,0.001616805,83.77,33.98,48.61,52.607
243,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.10 profile(2).json,31178091,25974.72692077165,0.001936953333,91.048,34.648,54.231,58.695
244,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.10 profile(3).json,29503239,26169.50737030711,0.001737906944,89.037,41.984,45.193,57.419
245,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.10 profile.json,30735728,29357.98727392217,0.001595793888,80.838,32.595,40.825,51.509
246,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.11 profile(1).json,29910764,33626.78227280588,0.001708305,86.584,34.554,38.123,57.942
247,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.11 profile(2).json,28903165,33825.00265548272,0.001592371111,82.719,32.249,50.481,53.064
248,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.11 profile.json,29830569,25953.827433421644,0.001848672778,93.738,33.288,46.206,60.864
249,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.12 profile(1).json,29435280,27191.33517015564,0.001718691945,87.87,37.057,43.176,56.243
250,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.12 profile(2).json,30078794,30470.18889701444,0.001684786111,86.613,34.85,40.512,53.082
251,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.12 profile.json,28650071,38125.25139961069,0.001794789445,92.984,45.591,48.872,61.365
252,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.13 profile(1).json,30976150,28718.124137605828,0.001781454166,90.62,34.013,55.738,60.3
253,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.13 profile(2).json,28291306,31845.362737922507,0.001715099722,88.134,34.199,48.029,62.466
