Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
174,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.12 profile.json,26835233,38712.79932348599,0.001455968333,73.803,23.407,46.224,45.196
175,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.13 profile(1).json,26115306,36598.85376733405,0.001625209445,82.878,26.762,45.609,45.889
176,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.13 profile(2).json,25893093,44010.09971342339,0.001634850833,82.535,23.9,41.017,46.585
177,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.13 profile.json,26604767,38642.04622833671,0.001660945278,83.261,25.419,46.579,45.554
178,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.14 profile(1).json,26790559,38994.78936888899,0.001456629167,72.383,28.189,33.147,40.171
179,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.14 profile(2).json,26960486,41617.39947746698,0.001586593056,78.37,24.741,44.399,47.695
180,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.14 profile.json,27143429,36410.898631114,0.0015358613889999999,77.529,25.438,46.491,45.51
181,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.15 profile(1).json,27563412,33042.49151919388,0.001486349722,73.622,23.342,31.184,43.29
182,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.15 profile(2).json,27111232,33103.54925243732,0.001798347778,89.56,21.969,44.472,52.025
183,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.15 profile(3).json,24253842,47406.06881351415,0.001463966111,74.32,24.512,41.283,40.129
184,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.15 profile.json,26722678,42569.99471893043,0.001553009167,77.19,30.629,39.883,47.945
185,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.16 profile(1).json,28134132,42245.85920362233,0.001490789166,74.281,23.748,39.645,44.942
186,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.16 profile(2).json,26943268,40578.86085043142,0.001610671111,79.943,25.248,43.5,42.409
187,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.16 profile.json,27256714,37333.300720782536,0.001478860278,74.564,23.525,39.406,45.175
188,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.17 profile(1).json,25464002,38572.44171402816,0.001499464722,75.628,20.747,34.474,42.608
189,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.17 profile(2).json,26509527,32024.337936461514,0.001641137222,83.172,25.392,42.694,49.786
190,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.17 profile.json,27571552,27593.481026373418,0.0015341838879999999,77.04,24.307,44.137,39.514
191,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.18 profile(1).json,26389803,33311.49304506468,0.001968537778,102.494,44.029,64.285,63.477
192,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.18 profile(2).json,27601093,40639.16969653551,0.001632580277,80.528,22.925,46.662,46.598
193,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.18 profile(3).json,27541244,41509.56498164718,0.0015301849999999999,77.042,23.704,43.675,44.446
194,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.18 profile.json,26689092,30186.304240584563,0.001525118611,77.927,21.931,40.078,42.883
195,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.19 profile(1).json,26033279,41781.67579129255,0.0016097052779999999,81.6,27.95,40.559,50.749
196,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.19 profile(2).json,27452563,36105.54330552192,0.001681346389,84.417,26.658,40.037,48.655
197,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.19 profile.json,26697059,27476.63739864294,0.001646864445,83.567,26.964,43.614,49.581
198,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.20 profile(1).json,26665540,29060.758622823192,0.001611518333,80.557,19.302,38.771,47.024
199,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.20 profile(2).json,25699946,34392.69450391567,0.001480097222,74.819,25.285,46.389,38.909
200,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.20 profile.json,26809017,29473.262897846085,0.001418538056,72.087,24.126,45.287,44.168
201,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.21 profile(1).json,26816597,36286.91855448396,0.001532370833,76.847,25.971,45.524,46.089
202,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.21 profile(2).json,25154536,34798.78103051607,0.001491975278,75.235,25.3,35.648,44.889
203,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.21 profile.json,26417662,36308.785958454784,0.001605231944,81.911,25.366,39.714,48.179
204,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.22 profile(1).json,26659837,36393.94313669516,0.001583356667,80.113,22.644,41.551,48.339
205,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.22 profile(2).json,27435208,30197.81651256004,0.001557618056,77.21,21.062,44.84,43.758
206,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.22 profile(3).json,27415564,39149.73074896258,0.001490467222,76.918,25.601,43.956,43.826
207,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.22 profile.json,26940297,36059.24200189964,0.001392291111,70.253,23.469,41.663,40.632
208,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.23 profile(1).json,25833007,43500.704160140376,0.001628005278,82.563,27.771,42.044,51.821
209,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.23 profile(2).json,26695761,28399.205387865386,0.001641679445,82.335,25.193,45.297,52.474
210,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.23 profile.json,28265064,30423.144013279765,0.001639510555,81.364,28.682,42.449,51.56
211,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.24 profile(1).json,26211784,31735.295307812834,0.001555110278,79.005,24.819,42.949,44.368
212,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.24 profile(2).json,27008488,33544.53582302278,0.001570343333,78.361,22.07,46.343,45.348
213,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.24 profile.json,26216871,32871.133738973585,0.001568903055,78.819,23.154,40.612,44.027
214,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.25 profile(1).json,26173233,32726.917737354663,0.0014226386119999999,71.714,22.834,36.222,43.622
215,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.25 profile(2).json,26753959,30337.45846860915,0.001580086389,79.392,24.389,33.14,46.641
216,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.25 profile(3).json,26758093,35301.09002564338,0.001444225833,72.592,27.326,43.567,43.512
217,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.25 profile.json,27823934,29055.53281878298,0.001566005556,78.508,24.793,34.967,44.513
218,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.26 profile(1).json,27850126,40077.84059560977,0.001661301112,83.034,24.642,49.534,39.35
219,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.26 profile(2).json,27715308,37753.830724572625,0.001511444444,75.587,25.188,44.213,44.127
220,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.26 profile.json,26794001,37154.02926836597,0.001525220278,76.182,28.616,44.256,43.256
221,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.27 profile(1).json,25355654,40606.73982434966,0.0015588380559999999,77.571,24.046,42.305,41.263
222,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.27 profile(2).json,27095408,35729.557035587575,0.0015229666669999999,75.362,27.776,40.058,46.335
223,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.27 profile.json,25825523,34016.81667534644,0.0016758225,84.27,23.324,46.666,47.279
224,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.28 profile(1).json,25895294,44287.41344324172,0.001517171666,77.884,24.387,45.009,43.909
225,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.28 profile(2).json,27069505,29030.352049238598,0.001626598889,81.583,20.052,41.423,48.86
226,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.28 profile(3).json,27620626,45409.02931731828,0.001779336111,89.858,26.524,48.954,48.044
227,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.28 profile.json,28129465,31071.50833135922,0.001552941389,76.374,22.487,43.435,43.75
228,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.29 profile(1).json,26133834,41403.10202712422,0.001581357222,80.193,24.956,37.052,44.798
229,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.29 profile(2).json,24670993,41158.48414022552,0.001432347778,71.765,25.796,35.102,44.842
230,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.29 profile.json,27786922,56755.123982111596,0.0015260675,76.178,24.318,41.074,45.64
231,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.30 profile(1).json,28382523,41171.12105523709,0.001816495277,87.782,25.889,43.846,53.21
232,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.30 profile(2).json,26414454,38203.438540774005,0.001504310833,75.233,24.895,40.808,39.896
233,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.30 profile.json,26994457,33769.223094016554,0.001608993611,80.301,23.559,46.468,45.426
234,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.31 profile(1).json,27814289,29644.792333076646,0.001526253889,75.69,21.487,33.597,43.807
235,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.31 profile(2).json,26776880,28204.85413551213,0.001741990555,87.243,28.302,53.512,50.173
236,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.31 profile(3).json,27077483,37365.81779580031,0.001567310278,79.911,28.137,37.516,46.223
237,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.31 profile.json,25946018,44409.35423849588,0.001487196944,75.617,20.859,41.52,40.519
238,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.32 profile(1).json,25221849,48569.84561614453,0.001516968333,76.628,27.372,42.691,42.306
239,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.32 profile(2).json,25816961,38524.85617256562,0.001477318333,74.864,28.063,41.991,46.764
240,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.32 profile.json,27368392,37183.98756672718,0.0015925405559999999,78.281,24.388,43.027,42.01
241,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.33 profile(1).json,26530865,42362.02462638656,0.001676568055,82.343,21.482,44.525,43.557
242,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.33 profile(2).json,26839087,33151.34428348596,0.001594980555,80.923,28.127,38.947,48.862
243,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.33 profile.json,26823260,37381.312146793425,0.001682125833,86.267,24.241,43.264,50.165
244,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.34 profile(1).json,26616534,26398.84747010761,0.001643933056,83.956,31.137,40.696,47.282
245,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.34 profile(2).json,27014974,23892.063548198515,0.001773151389,88.398,23.09,42.757,51.155
246,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.34 profile(3).json,26317179,32946.7165888,0.001598267778,79.892,23.941,34.516,46.447
247,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.34 profile.json,25109680,50545.610012398975,0.001571715833,79.589,26.068,43.033,46.145
248,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.35 profile(1).json,25877442,37983.85806226633,0.001654523333,83.165,27.705,51.042,50.88
249,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.35 profile(2).json,29251609,37703.30418988555,0.001703594445,86.446,21.98,50.905,42.338
250,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.35 profile.json,26209686,44110.18759188882,0.001463508611,72.966,22.538,37.365,36.376
251,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.36 profile(1).json,26971808,30577.28309910743,0.001648406388,81.04,23.081,42.259,46.432
252,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.36 profile(2).json,27483048,34539.68401147669,0.001765865278,87.552,26.101,45.592,52.449
253,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.36 profile.json,24991393,26017.88513920356,0.0015732069449999999,79.377,21.265,43.778,43.647
254,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.37 profile(1).json,26213994,37751.38457979371,0.001604164445,79.232,23.781,37.864,45.719
255,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.37 profile(2).json,26560754,43326.74645654789,0.001577510833,79.405,22.793,43.967,43.018
256,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.37 profile(3).json,26634640,33657.47351738318,0.001655065556,84.153,28.057,35.744,47.547
257,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.37 profile.json,25415550,27489.43409295353,0.0014755391669999999,73.693,26.747,45.876,39.022
258,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.38 profile(1).json,27942278,35114.35674199431,0.001510698889,74.606,22.844,35.967,43.817
259,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.38 profile(2).json,27154301,33592.96733314408,0.001630818056,81.529,21.522,30.663,47.333
260,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.38 profile.json,26493033,26256.075561961698,0.001526914722,77.316,23.138,33.195,50.884
261,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.39 profile(1).json,28355707,34332.0333550119,0.0016097052779999999,79.881,23.54,41.596,49.711
262,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.39 profile(2).json,25612741,43049.46388539753,0.001561583056,78.942,22.347,44.616,43.622
263,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.39 profile.json,26274888,33494.956257475686,0.001691665555,85.756,25.245,44.391,53.254
264,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.40 profile(1).json,25656337,46579.32548329869,0.001485400833,74.381,25.265,35.347,44.579
265,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.40 profile(2).json,26404543,43026.17923408014,0.001486434444,74.517,23.207,34.097,41.822
266,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.40 profile.json,28184825,44642.25792712946,0.001572461389,79.298,20.0,46.432,45.508
267,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.41 profile(1).json,26013281,31541.25954888253,0.001584542778,80.247,29.557,50.035,48.746
268,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.41 profile(2).json,25977878,47908.602137800495,0.001588694166,80.845,21.682,40.469,44.135
269,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.41 profile(3).json,23946594,43901.25139827238,0.0014611024999999999,74.102,22.867,43.307,42.425
270,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.41 profile.json,25902632,36179.988626119404,0.001525847222,76.862,25.45,42.218,47.711
271,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.42 profile(1).json,25878027,32115.1813669943,0.0014842994439999999,75.625,25.564,36.435,45.993
272,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.42 profile(2).json,26746429,30922.221276068172,0.00149633,74.88,30.05,41.069,40.037
273,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.42 profile.json,27058262,36572.42765933862,0.001558058611,77.581,21.709,37.177,45.135
274,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.43 profile(1).json,26858143,48639.85198689564,0.001518815278,75.95,21.751,44.621,43.677
275,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.43 profile(2).json,26265967,36294.617670950785,0.001558651666,79.447,26.462,36.677,45.723
276,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.43 profile.json,27564071,47169.07409328795,0.001685684166,84.393,26.632,46.453,45.37
277,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.44 profile(1).json,25713696,36968.38053195773,0.001468202222,75.436,18.835,41.526,41.377
278,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.44 profile(2).json,27247577,42045.89500591907,0.001581357222,78.584,21.392,46.113,46.713
279,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.44 profile(3).json,26877411,26418.612200231924,0.001713456111,85.176,26.321,42.127,48.92
280,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.44 profile.json,27489422,18204.779175168045,0.001535353055,76.697,21.846,44.76,43.696
281,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.45 profile(1).json,27555056,34565.65051321623,0.0015303375,76.599,25.038,41.998,45.258
282,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.45 profile(2).json,26945538,34566.54566827544,0.001544164166,77.858,30.472,47.158,46.13
283,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.45 profile.json,25086203,28824.531453474017,0.0017255205549999999,86.614,23.706,48.138,53.951
284,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.46 profile(1).json,26795637,37557.08822955825,0.001434177778,72.001,20.491,43.882,42.78
285,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.46 profile(2).json,26868255,39246.574422457874,0.001663249723,85.317,28.303,44.764,51.7
286,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.46 profile.json,27362855,44665.76237303639,0.001656675278,81.001,25.914,40.375,49.185
287,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.47 profile(1).json,25001784,33146.00755650327,0.001546773611,78.621,20.791,42.375,42.226
288,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.47 profile(2).json,26843579,24983.455990305134,0.001616211945,80.968,19.325,42.395,45.622
289,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.47 profile(3).json,26261686,45864.9359398103,0.001454070556,72.944,20.776,42.977,41.871
290,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.47 profile.json,26018945,36720.975968837534,0.001602520833,80.419,23.148,41.945,46.412
291,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.48 profile(1).json,25780688,40747.29965814829,0.0014475130559999999,72.974,22.491,38.68,45.782
292,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.48 profile(2).json,26617746,26340.71817246051,0.001464779445,73.204,23.348,39.681,38.715
293,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.48 profile.json,25819262,27402.488632197263,0.001567496667,78.062,22.186,44.302,45.973
294,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.49 profile(1).json,26343396,46845.20731922588,0.001436007778,71.53,21.866,42.492,41.541
295,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.49 profile(2).json,27815439,29001.9404184602,0.001646576389,82.311,22.731,41.124,46.305
296,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.49 profile.json,26532000,53806.68759099173,0.001548230834,78.774,22.043,44.748,43.736
297,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.50 profile(1).json,25784635,42381.8158408999,0.001527389166,77.317,21.106,42.845,41.816
298,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.50 profile(2).json,25858691,39495.87644112952,0.001590710555,81.371,22.752,44.646,43.574
299,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.50 profile(3).json,26671022,30940.706805079204,0.0015879824999999999,80.951,23.619,45.502,45.326
300,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.50 profile.json,28176652,23580.30915502088,0.001565480278,77.567,25.286,41.146,46.241
301,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.51 profile(1).json,26598641,40472.844037923154,0.0015946925,79.688,23.69,33.718,48.617
302,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.51 profile(2).json,28165827,37094.02845077982,0.0017188613889999999,85.837,23.547,40.062,48.213
303,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.51 profile.json,27067553,33537.582543950186,0.001684142222,84.671,24.0,45.355,57.319
304,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.52 profile(1).json,25786215,28272.92773295121,0.001551924722,78.882,27.274,36.08,43.472
305,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.52 profile(2).json,26887759,29624.81199835548,0.001580272777,79.104,27.705,45.516,45.41
306,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.52 profile.json,26099569,29730.62584068808,0.001398408056,71.289,22.688,39.939,44.155
307,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.53 profile(1).json,26653670,36268.42727550463,0.001438905278,73.877,30.838,36.517,44.309
308,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.53 profile(2).json,26018879,26789.54294864353,0.001604791389,81.518,26.711,42.468,46.4
309,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.53 profile(3).json,25858252,33904.4810787368,0.001526135278,76.513,27.06,36.654,43.485
310,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.53 profile.json,25876276,35603.66519948541,0.0016043169439999999,81.707,27.985,47.672,46.621
311,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.54 profile(1).json,25301099,39711.38301204437,0.001519865833,77.095,23.867,42.013,39.964
312,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.54 profile(2).json,26215720,38368.769917169004,0.0015696825,79.766,25.358,37.193,42.947
313,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.54 profile.json,26276787,40920.04532903945,0.001605215,79.671,19.604,44.288,43.264
314,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.55 profile(1).json,28476547,41797.68300950177,0.001525898056,75.275,24.542,44.661,43.797
315,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.55 profile(2).json,27750674,41143.29484535537,0.0015945061109999999,80.39,25.02,46.11,45.116
316,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.55 profile.json,26469712,40615.24102656923,0.0014572561109999999,74.324,23.821,32.291,47.109
317,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.56 profile(1).json,26635539,41515.63333853866,0.001506327222,76.105,26.41,42.742,42.78
318,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.56 profile(2).json,25658871,40985.670502757835,0.0015535174999999999,78.372,24.847,39.422,47.2
319,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.56 profile(3).json,25970513,28134.329431477476,0.001567428889,80.307,26.76,38.386,47.908
320,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.56 profile.json,28105628,35540.24397787595,0.001583526111,79.213,27.083,36.829,47.586
321,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.57 profile(1).json,26629476,30856.259451124875,0.001589558333,79.343,29.806,45.992,44.933
322,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.57 profile(2).json,26080839,30659.3961331358,0.0016474744439999999,83.865,28.793,41.496,49.082
323,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.57 profile.json,26348545,35880.70648879901,0.0014304838889999999,72.192,25.925,34.019,41.152
324,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.58 profile(1).json,27280793,36276.5042096238,0.001668739722,84.4,25.727,41.175,48.295
325,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.58 profile(2).json,28603186,41139.44695869753,0.0016273275,81.346,25.774,39.657,49.69
326,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.58 profile.json,27648789,34899.97691670022,0.001522678611,76.221,25.549,42.525,45.245
327,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.59 profile(1).json,26275031,31541.709593221392,0.0016784319439999999,84.061,24.916,43.152,53.993
328,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.59 profile(2).json,26565643,31787.16856403642,0.0016266666659999999,81.609,27.445,35.573,49.091
329,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 22.59 profile.json,25491140,29686.576029878048,0.001662792222,83.324,27.22,38.959,45.589
330,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 23.00 profile(1).json,26177937,38707.74093406563,0.001555110278,77.793,22.981,45.57,44.542
331,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 23.00 profile(2).json,27341506,47330.23340506924,0.001540148333,75.71,24.001,44.477,43.512
332,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 23.00 profile(3).json,28477824,40047.33773713528,0.001564531389,78.716,28.601,47.651,46.705
333,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 23.00 profile.json,27463591,33270.27405994806,0.001422723334,71.47,25.982,42.211,41.695
334,analysis/data_extraction/input/WOFF2REN\Firefox 2023-11-22 23.01 profile(1).json,26811875,29647.834926673975,0.0015068524999999999,75.819,23.18,37.143,44.743
